"","over0724","over2390","over2987","over8971"
"1",1.69996783119403,2.58787748421791,1.28211817992217,2.66026395013082
"2",1.52381528132725,1.61298563375159,1.08346049124919,1.55045890475384
"3",1.38072161374873,1.53188156288156,0.950670076825829,1.26682220622394
"4",1.43997240715489,1.54354643586502,1.23416296308123,2.13531952105865
"5",1.47492959242831,1.37078810051025,1.21765406039491,1.69697356202125
"6",1.6198726876172,1.95777482630973,1.40845834265859,2.25354724352072
"7",1.56916878413691,2.05704645599899,1.78702023789137,2.23857153389068
"8",0.840159119839971,0.977267917634073,0.783440031829189,0.8766182947019
"9",0.613665818216594,0.542174856632729,0.535862490779222,0.475759205255815
"10",1.78664546287157,2.26702962946916,1.69060141786015,2.44924923907934
"11",1.0657037397266,1.41434648487011,1.00435116386691,1.45173541984982
"12",0.948391998723823,0.93064228492672,0.785502121741041,0.875110591536123
"13",2.35157332749204,2.95128647644149,2.03996603674784,2.83054307941787
"14",1.97872689570632,2.52452008115426,1.66791880646008,2.73379150940245
"15",2.4896757903259,4.0967409554984,2.72675312938891,3.23818643263988
"16",1.30998551410916,1.41612912027652,1.22294759649313,1.51051270411573
"17",1.16165224579399,1.29101445340292,1.07878612711776,1.50760940037536
"18",1.57009731759355,1.80822617433703,1.32714926041727,1.93230525497271
"19",3.29349089535669,3.96576167095316,2.75898384492913,5.09106710310966
"20",1.14195000618039,1.40553793649426,1.10839702318958,1.48588844476117
"21",1.48868530718343,1.20949339332318,0.917618576720032,1.38608694567844
"22",0.443160854421084,0.573034369885434,0.372083142389525,0.53246022913257
"23",0.824234102913312,0.501196241882303,0.508928310259229,0.538201040228338
"24",0.732060094519233,0.727662691918011,0.515156018412181,0.578047127605059
"25",0.709388084129272,0.442342320613317,0.52641987990801,0.723094138328181
"26",0.904067327471583,0.895848880144344,0.675103928840223,0.848425639826622
"27",1.14839025398155,1.3433772773871,0.91943324760346,1.35227994700335
"28",0.55541251625522,0.430951956334201,0.438646278544151,0.518424287718361
"29",0.37896878381391,0.30654726170163,0.394181178133366,0.324941055226533
"30",1.14711991078024,0.764045826513912,0.682721362182615,0.930061535602742
"31",0.545112516662669,0.390639971450722,0.485170732166591,0.485678009135006
"32",0.572094413111538,0.403246408437898,0.45906361723383,0.518807402744555
"33",1.21794879117741,1.03515886172853,0.875489746798883,1.35535331051927
"34",0.982934975682782,1.07865293154905,0.622299332219415,1.19991037551002
"35",1.29548345009338,1.32538561742209,0.894683652138887,1.79599680461383
"36",0.874314887663271,0.662338427529917,0.660107634671118,0.782641790137055
"37",0.894743507517273,1.03473634790741,0.74103953568334,1.10260440632957
"38",0.967150321518281,0.841599350257805,0.689129966625354,0.714335380658621
"39",1.57598236982574,1.09149403787702,1.25069963828412,1.69034993375419
"40",0.703892710499653,0.591225937183384,0.552809240121581,0.686704660587639
"41",1.33458124998717,1.23545325152134,1.05005673876505,1.43691181107494
"42",0.713763500041037,0.548545721599731,0.504519515104441,0.445706619303795
"43",0.783651523314798,0.680187138237994,0.654507696251454,0.453421950734063
"44",0.726046535452987,0.721820144756626,0.758994319497715,0.576096692155973
"45",0.870685952589063,0.719866305933175,0.720874491637689,0.577463841705953
"46",1.02709799956608,0.743907560132417,0.917969096364728,0.964596187737586
"47",0.857109268846655,1.39596342739008,0.773449132597559,1.03551689219059
"48",0.485694625845792,0.456162130924074,0.528960256977782,0.40845001126533
"49",0.330379414075084,0.231381784056806,0.338331935569763,0.16939988272971
"50",1.14101789349468,1.31623867638476,1.02077085995443,0.96296500565823
"51",0.641795191366098,0.616446064573724,0.612944387695042,0.566362191287078
"52",0.495704417417837,0.380369134411688,0.451128744067427,0.273789073777087
"53",1.65644391697718,1.97213127298234,1.43612622017076,1.80379623803299
"54",0.825393631513554,1.73140916988727,0.644227420424026,1.26619731148809
"55",1.20578952002593,0.988051792457299,1.25630217505971,1.09228677678828
"56",0.770440674632729,0.576559530055611,0.743291032657262,0.565498886928674
"57",0.895602664209118,0.692237008232529,0.798646573885604,0.785426093897351
"58",0.898430567190872,0.857257485500754,0.901573377573418,0.764101307066304
"59",1.96452951962075,1.80976753377028,1.84604956745382,2.55541137044016
"60",0.694629786718762,0.582843548330407,0.556048888480414,0.449842311360643
"61",1.14514099445572,1.72983699652168,1.17017401312007,1.98566633904239
"62",1.00249989636137,0.757430711132839,0.680024258636882,0.721285965521197
"63",0.771917878188244,0.615836268193487,1.00360422289732,0.615015170002153
"64",0.718689750450263,0.580394444361026,1.1347507988896,0.903807030999934
"65",0.843255240824463,0.753062238711376,0.803178290439412,0.652927421594488
"66",0.926814237481601,1.18925393866078,1.32675064716584,1.37981007621759
"67",1.2053193240623,1.02655705081345,1.29914367854989,1.44359770204524
"68",0.61537672380454,0.704013654430676,0.66708783702489,0.639359211054246
"69",0.523197286411736,0.460274275408443,0.565897065252102,0.41648165668164
"70",0.809139985103394,0.785560853222064,0.842707309893898,0.891004877052824
"71",0.732738202422134,0.843139597374565,0.767790611279973,0.984651928624025
"72",0.585396940076958,0.499611703935459,0.565060706490534,0.392255420167348
"73",1.65513015698292,1.67031663372089,1.64011044725089,2.40082514028525
"74",1.24600342556998,1.11460802926735,1.35700910753827,1.50484486410117
"75",1.56530818921985,1.47460844517185,1.81572810319035,2.03293420816194
"76",0.770663034266564,0.852225640411365,0.869904536746659,0.794230625988258
"77",0.999348442569643,1.04934723839464,0.902724045874768,1.17517645752409
"78",0.885072412878132,1.0542141358791,1.19854859911276,1.14578991802827
"79",2.42414742704104,1.81355932447258,2.24392625656968,2.88249146598083
"80",0.800277849183456,0.594132837112438,0.911964252903189,0.651463332133001
"81",1.46243081958958,1.15261770399813,1.22710742774309,1.33684736558249
"82",1.01549186571836,0.517825078434678,0.566243648246648,0.723422489131163
"83",0.857791952453861,0.712447926541544,0.776239311096404,0.575502701365625
"84",0.845809871064192,0.678405525080484,0.755258363048241,0.668782628849862
"85",1.14726031176377,0.915114928857759,1.03361391535338,1.02933414387031
"86",1.12222971259753,1.05931704600897,1.0377534818472,1.07368128831272
"87",1.21699084826097,1.06093220481646,1.49757687123238,1.6652231104146
"88",0.572943676072972,0.79937742542785,0.620996300345819,0.592714031199232
"89",0.395491872014175,0.394884467206462,0.372509429588879,0.271475616127911
"90",1.41181486048696,1.12480065741518,1.30067849113655,1.28055428765216
"91",0.74261585704128,1.06420668693009,0.759585215434233,0.695968125217267
"92",0.603503433257016,0.806756462778665,0.575102936299301,0.459775181981139
"93",1.82098960522976,1.61385189886102,1.70810298594637,1.93792118559019
"94",1.04125608332256,1.12267958181636,1.17593714593976,1.47657038330881
"95",1.80698946058043,1.46783208635336,1.74835063448545,1.54403898429952
"96",0.971027759199951,0.922918847582677,0.883204215091793,0.882072891145329
"97",1.04660614669224,1.09982605343333,1.0937529182812,0.987284032104217
"98",0.954747269791947,0.710198787311979,0.967892182761665,0.802596422599827
"99",2.4255317500945,1.87233208035827,2.11669746818531,3.27780900197551
"100",0.798876575960864,0.661779718460569,0.695299055471749,0.597691158712733
"101",1.30658834971384,1.55781744810192,1.32108914367699,1.7302442556902
"102",1.05044603550081,1.29766513392045,0.724529503834017,1.19253259062658
"103",0.902841277337568,0.898717727704708,0.872296339194935,0.918226194867565
"104",1.09973133907042,1.05523550305713,1.25046513210194,1.32306595092091
"105",0.946664112908742,1.02836438271332,0.99998599519689,1.04478011862892
"106",1.12709029218732,1.45880550975389,1.23272466422956,1.5761786743257
"107",0.949292855979354,1.31181413070775,1.02366239682409,1.34331074327323
"108",0.707798411033517,0.763170296537005,0.776317403238209,0.879363078932468
"109",0.847746978599036,0.685682151999664,0.847477873121479,0.714483374554886
"110",1.21681417710653,1.47646225250602,1.25272303233389,1.53682384090895
"111",1.09901333969419,1.2547435809334,1.16149684590071,1.56268714155457
"112",0.827351186368105,0.671495179984248,0.796426158553818,0.866818371918762
"113",1.13664770498813,1.77064588366716,1.42023892258486,1.85756734655568
"114",1.2310468942734,1.36968012894656,1.1907332338261,1.63426104958871
"115",1.42284741986592,1.70385429589184,1.72286262005008,2.07035360155393
"116",0.953969595030586,0.891386797599564,0.947562480152429,1.04878529980658
"117",1.05184598978942,0.986489548157202,1.00447676728006,1.39976658174026
"118",1.30031492582875,1.54207360144691,1.28028205487826,1.63874473256302
"119",2.8774746096499,4.44665179778593,2.47176110896126,4.75157366378303
"120",0.913831241440489,0.788801361393596,0.92747900369831,0.917369267273564
"121",1.94500611657057,2.00309368802986,1.73277440840235,2.71643802867633
"122",0.794721942950666,1.60605551287618,0.680116480321581,1.24361459411915
"123",0.832216036291898,0.921220967968202,0.83855319673367,0.804504893283009
"124",0.792601448966247,1.04632876734417,0.978610346114362,1.05205361548582
"125",1.09081883780972,1.01266391291923,1.12841195119342,1.46855257250436
"126",1.10471861318013,1.44854208755543,1.18239082991477,1.52131494037877
"127",1.17121082954143,1.51444797755436,1.28731102769571,2.41237083402919
"128",0.621080113708366,0.730658950061203,0.82636732248103,0.958613733195482
"129",0.408748421164142,0.402386607993467,0.557504010738324,0.444166418763069
"130",1.32485021983725,1.63604161281786,1.58650017574027,2.42698664172707
"131",0.789647622839112,0.929952920271218,1.16122651031456,1.18696000842739
"132",0.662268285792222,0.717599271710634,0.809104088658433,0.702670129412616
"133",2.11173443540861,2.24438461538462,1.98726223776224,3.12820384615385
"134",1.04055619686091,1.15749135179516,0.997471563372273,1.95965992319977
"135",1.5595078780328,2.10923847860018,1.95905336383292,2.58985757707338
"136",0.924583733045156,0.891666667865686,1.043444143696,1.18102080897826
"137",1.16281273754803,1.59730834811271,1.46971616480392,1.52131494037877
"138",1.00966060990681,1.66634756449225,1.25273765656263,1.56928433039071
"139",2.0575325383836,1.77367781155015,2.27806005544607,6.18034194528875
"140",0.773270470469442,0.69127955732211,0.797321019406126,1.02621244498923
"141",0.878048237773775,0.983020481790787,0.815328884946804,1.08868515659578
"142",0.533903315088258,0.587548918261458,0.399054832660237,0.471682205779202
"143",0.461956198920721,0.472245736926588,0.45872286095226,0.367322378501826
"144",0.494796882412047,0.58613846497294,0.588167348812978,0.51940009009699
"145",0.694928208328237,0.593772756605097,0.690782982253436,0.628680741086335
"146",0.675675047646544,0.861192546723584,0.701599716606866,0.75999545324405
"147",0.787117213874446,0.889504911327362,0.971306877592686,1.20650144600509
"148",0.358203822784549,0.473088392156754,0.368448953057322,0.318844976774664
"149",0.221120916674801,0.234548578364022,0.223302427181287,0.172415693242927
"150",0.913091412354969,1.03281982785968,0.970410938775994,0.852080106247995
"151",0.329102200757728,0.407874087838254,0.361723912957412,0.335966907517551
"152",0.358234817879969,0.514731887807577,0.340933006192239,0.279994624343544
"153",1.18726778589702,1.15825532368891,1.13196541543873,1.4528590911612
"154",0.802583614263107,0.882826060047587,0.968691320241593,1.35392106344389
"155",1.04678396121951,1.02198852131409,1.12666469017345,1.25511644083618
"156",0.618449741776883,0.554588730418518,0.603171941900496,0.519675469774457
"157",0.655304702790853,0.655673286810108,0.618794427934501,0.648479701858425
"158",0.656500291258219,0.625236258653465,0.722904390928221,0.653808745019052
"159",1.2439915398309,1.30317773007135,1.17988537707423,1.8848996431108
"160",0.528173992133603,0.502328471575445,0.560125160586382,0.473032976982275
"161",0.725702859229487,0.771497793840783,0.654899075559343,0.720924689032481
"162",0.456235475902451,0.390639971450722,0.376512703608448,0.346564207523472
"163",0.402891792001993,0.337898686193842,0.427293584985603,0.238525133432232
"164",0.346324151312755,0.307353760456583,0.453398433511046,0.321963822287708
"165",0.50640132733493,0.38471796026406,0.528309024753,0.268356759640494
"166",0.540964921427192,0.550035031230168,0.636143601007658,0.650477388143771
"167",0.500262813254052,0.548697002824662,0.671428226868316,0.618501811826123
"168",0.397827910238088,0.363831345959006,0.372552499869676,0.259477568396594
"169",0.260912636782261,0.19713043835597,0.25143033204553,0.172705467517285
"170",0.453551737808907,0.472980749746707,0.493730390032251,0.343566447559927
"171",0.402595933691595,0.401831508759168,0.37498797884537,0.349073649754501
"172",0.345784360784532,0.244186807191717,0.269147658829876,0.179583600267949
"173",1.07916425721064,0.860657798785458,0.97996169525745,0.858913660097738
"174",0.575462244411278,0.440597855080199,0.589249466534505,0.518538381534939
"175",0.729272150670327,0.674741768869428,0.778246353870094,0.763464324322925
"176",0.436553393692891,0.430685355778973,0.476005046731348,0.283320599515968
"177",0.574671992620088,0.409966660962055,0.454779843032431,0.413631151699999
"178",0.558358815082741,0.532367414603242,0.665314228113721,0.492765250611118
"179",0.889681667435144,0.640012413118796,0.87909753421701,0.8664442706793
"180",0.331146487527015,0.285422772471583,0.375888145085173,0.205106977073399
"181",1.88914668030639,2.58730804620497,1.59555872553901,2.30028558371493
"182",0.944044341140712,0.742215945756371,0.769047224391724,1.03290507472721
"183",1.05303911637444,1.12828142952398,0.9916769006963,0.859338190365745
"184",1.0607432080049,1.1533358671771,1.16531533605511,1.17204674732779
"185",1.15364362054249,1.14791872966557,1.12664433257387,1.24371004019108
"186",1.21066274859577,1.5645929146841,1.30885752023724,1.55369083085179
"187",1.4204264984471,1.5011253297391,1.65040862626961,2.02322771934332
"188",0.835619862120416,0.961007156657133,0.826433205332661,0.807186132842564
"189",0.609233313273903,0.589056300716656,0.597720862974947,0.507320585985154
"190",1.31061449690874,1.38870636331858,1.37857453522202,1.57506563611398
"191",0.930587944919324,1.04492362559426,0.967429644163242,1.06306971016249
"192",0.798208769337354,0.736289620739719,0.741597328165944,0.666296570272987
"193",2.18854432796323,2.38943637663249,2.10585096542218,2.84856184584119
"194",1.48663543936818,1.42416748665549,1.80718730478469,2.02264799390196
"195",1.95796660148447,2.68965691308954,2.28657004990607,2.47174979324056
"196",1.21202058734417,1.09360320509997,1.19084979331951,1.1810620199684
"197",1.24509680168525,1.37837714515044,1.126313116881,1.35447164870028
"198",1.32245448274082,1.44206424131976,1.33548121773356,1.45019030392141
"199",2.56162801028758,2.52820479471048,2.8160699834344,3.88520430927501
