"","over0724","over2390","over2987","over8971"
"200",1.06152142397596,0.984704621198238,1.02088897689975,1.08926410789025
"201",1.03450887191976,1.29195111598712,0.940136182843813,1.46536673834606
"202",0.803036971291464,0.522357860984001,0.519907623359712,0.459135590114313
"203",0.688128323091308,0.754554574010633,0.683648356376537,0.67472545472866
"204",0.63968411231582,0.643032357097112,0.766219844890284,0.936991701915106
"205",0.786723755941018,0.760076757285268,0.809473692332793,0.624505489994715
"206",0.85410581980996,0.999428888595216,0.919079401679968,1.15330787056792
"207",0.930565852587129,1.35754570960954,0.979425202850735,1.32781435585691
"208",0.469951729727955,0.498080507157803,0.512703192857807,0.528356489409004
"209",0.434109073500414,0.370392239082857,0.50434056842496,0.40844642368146
"210",0.964671304670559,1.08098335454931,1.00591479400424,1.08828147420354
"211",0.605120008262893,0.693419741710105,0.613979822430386,0.743448025162476
"212",0.567619990484148,0.562868494042461,0.60715288629406,0.544361672543696
"213",1.19841240606131,1.24716613836112,1.28865565339378,1.5367485702087
"214",1.14582588739498,0.714704315212622,1.14193092816817,0.989372165307554
"215",1.3903001412687,0.97412908756766,1.59849383117653,1.5032040482314
"216",0.853104898912982,0.705273070628226,0.819265634619138,0.807097610474632
"217",0.752808493046389,0.916591981205157,0.730746549015213,0.906287618328208
"218",0.878390471033356,0.870466495206921,0.849233406312368,1.16378768820342
"219",1.60620282028655,1.65088473228899,1.44533098648901,1.65837034041289
"220",0.592187314722398,0.501278743321297,0.699330195624117,0.436673732886499
"221",1.0948930148263,1.04783427636194,0.862675201324661,0.970113875024143
"222",0.542729945109235,0.516640511261788,0.401487889204503,0.418656437080979
"223",0.562373462611551,0.538470392019328,0.436511137628015,0.333727190478347
"224",0.467254575619586,0.442444904639433,0.480243771556061,0.371931600932666
"225",0.672172491534544,0.621963412962679,0.611048340669506,0.440468320451322
"226",0.843384624644368,0.671806893735572,0.677877987316103,0.725780162604282
"227",0.662181630951488,0.762130924693075,0.709918938979056,0.78838977379004
"228",0.368224653128881,0.366317963071675,0.398180388655649,0.276199034709748
"229",0.22474186007123,0.201506591608065,0.232182460656182,0.133905471524782
"230",0.897908313435334,0.882222624599844,0.854449939799711,0.662378923008172
"231",0.395525672427139,0.410346492720853,0.410050809980293,0.347829512927248
"232",0.365952281734648,0.332974763453622,0.323492198109219,0.232785333734148
"233",1.17836511686532,1.20153810890888,1.0630946925415,1.02721265205062
"234",0.55144739669849,0.592921761253532,0.501061542587575,0.654032781209116
"235",1.01922803888141,0.868550574821286,0.912618397116729,0.989516152524626
"236",0.548180149215559,0.513071719715438,0.501639311442217,0.329729934214253
"237",0.7107154519032,0.620047516697606,0.696179371574053,0.574759610888293
"238",0.657256283779598,0.741811688705306,0.693404772801062,0.526719418036801
"239",1.38496276239584,1.22013440662681,1.31003401088776,1.60327130080322
"240",0.475511184359337,0.460961321353419,0.410149909928328,0.326785634332043
"241",2.94487535518526,3.6182400060199,2.4352383584509,4.0512209492635
"242",1.14853308859025,1.36072923388668,0.845951946830897,1.33561452512127
"243",1.85638570067595,1.36394448764167,1.36987101868657,1.88788274356472
"244",1.77623198152845,2.2637408866864,1.56308620211722,2.12767237549684
"245",1.49986024795995,1.46017646844881,1.37188211127542,1.84457521471907
"246",1.7063210422976,2.51043628711714,1.63374987660094,2.12713912770174
"247",1.69185289178906,2.53142655707631,1.97853734445224,2.9122314572965
"248",0.892945082510398,1.02525164109551,0.914100360632275,1.02020233815652
"249",0.691580150969312,0.628215457355883,0.739502753898609,0.574374008102189
"250",1.97694075943208,2.73973464701223,1.97040676270714,3.00733686016267
"251",1.31430139696748,1.26532456983521,1.40400269521304,1.75385479314385
"252",1.1665760809527,0.928279976138397,1.17690531656054,1.0535742737783
"253",3.39702821133129,4.41509338321253,3.51038206639214,6.4605973058605
"254",2.12248115586029,3.62223719081512,2.25413986070835,3.0026506499592
"255",2.32141581794502,3.39549558304785,3.01245248520176,3.32874874569116
"256",1.60565672140948,1.63128745297256,1.72359731216788,1.83226502709355
"257",1.93533846623506,2.0198265958652,1.84908427627131,1.95333356078676
"258",1.98810903225913,2.11614464242668,1.84382789600991,2.10676005863084
"259",2.56446084494188,4.26674942079197,2.96838128436913,5.07104980126257
"260",1.31682082456551,1.47195767393701,1.39966721026385,1.67380105328387
"261",2.08276778066622,2.66919905626289,1.74491678009693,2.93708410738198
"262",0.644625957838409,0.68057863538214,0.503071595577675,1.19451395318629
"263",0.948889789365471,0.787118058208873,1.03056283309761,1.07351340661573
"264",0.937556063882013,0.907817890642873,1.19434095087996,1.43417075732234
"265",1.01691913706715,1.00675963230498,0.936217813406523,1.29265669479457
"266",1.19416597929915,1.34169805579036,1.4133322118813,2.12134491686324
"267",1.10058580119198,2.29213747954174,1.29628965735706,2.48942444789253
"268",0.949884994932054,1.18658632147994,0.929641001704481,1.08449425705094
"269",0.795767737518505,0.586678045358896,0.670607409965054,0.688595183539864
"270",0.919763332332573,1.2714023654995,0.919860110503379,1.49737816684134
"271",1.02710696875762,1.16488760249288,1.06654070451084,1.41395487701871
"272",0.924437949512708,0.730108616932862,0.736486836608385,0.913247882761313
"273",2.38877616685403,2.09902699591734,2.37297922442299,3.75077648022379
"274",1.22828457594415,1.3609134522897,1.34249778481202,2.41303577499692
"275",1.9298768176329,2.7173314256401,2.26757282245425,3.05361410415378
"276",1.21822539889079,1.1657890102031,1.26044156177262,1.61132607435118
"277",1.68589072363806,1.37591219582382,1.18513362408326,1.83144525880309
"278",1.34561897092867,1.91375287974437,1.56073152230375,2.20184025568971
"279",1.42578311110526,1.79005022211831,2.19305068650071,3.3944986424778
"280",0.696004833971737,0.920213435010162,0.882690744716277,1.01420996025251
"281",2.4030785702256,2.57679912462006,2.50574475853831,3.33288818786767
"282",1.09476259589467,1.11522216913521,0.932191241594227,1.52781628627782
"283",1.24956384696673,1.12495589889222,1.28298265458855,1.22818564654936
"284",1.42559667065068,1.50201707323409,1.71661378971662,1.71598228930702
"285",1.72014145010027,1.66399336166545,1.72378753587282,1.88197671622036
"286",1.52801703791247,1.76838325091866,1.90113556631598,2.31773665653495
"287",1.71715061228064,2.23590899880262,1.97975760925084,2.88069719802815
"288",1.03837609589318,1.24380987254121,1.11564099628315,1.11540975454161
"289",0.808701450293698,0.754173016121054,0.951663543127971,0.803305700084796
"290",2.08722888429842,2.5294187921237,2.12419670524694,2.53493040475775
"291",1.3879037339736,1.37469249094781,1.51267824953997,1.82479475474004
"292",0.949558296757444,0.80706821924775,1.00178132422748,0.856162241446497
"293",2.3117754125533,2.43105490254426,2.61767034846902,3.21312207235171
"294",2.06628799599375,2.47006595968881,2.27786307662589,2.97070009634247
"295",2.43356434712267,2.78795445206672,2.82981192549018,3.09025141442422
"296",1.45379158271638,1.63323557410772,1.50512798917985,2.06772055646481
"297",1.59113604645868,1.49487226926635,1.59161039995519,1.99672585924714
"298",1.6783771712475,1.95264519603654,2.16287657447267,2.35740200438622
"299",3.85450418762692,4.10746440569509,4.02176034479986,8.0573346842283
"300",1.40291699879412,1.30428024930153,1.44556439227195,1.54217272876443
"301",1.61155008364385,1.32963819159564,1.35092165766298,1.68198186477521
"302",0.908931956516712,0.790595681489298,0.701747235470744,0.719069495628766
"303",0.796442230917361,0.542960225650312,0.66814929869947,0.551960634792918
"304",0.841878643212546,0.811798690671031,0.796007082145681,0.755668065197087
"305",0.769963898758373,0.577139546576564,0.770872668438771,0.705460362340951
"306",1.1540846656981,1.08191221998726,0.9945449987501,1.17375368394642
"307",0.907024735135852,1.19270530320743,1.12684287516304,1.12877812242919
"308",0.528257942831711,0.577566845127465,0.6212994440499,0.514020048037069
"309",0.341274489873164,0.28526844176379,0.425348213777632,0.254211924367584
"310",1.13549048726478,1.21254446699983,1.22487743896704,1.12249308450045
"311",0.726126673039681,0.510584794899517,0.75455906385074,0.730273080884299
"312",0.517681144352358,0.481087861259924,0.559487213271355,0.387617473027704
"313",1.9323352077446,1.88700635917657,1.94293210951156,2.46363153636022
"314",0.979854395489558,1.21366126046509,1.05959767052656,1.25175404462937
"315",1.55405208979272,1.44467032299008,1.52470159851347,1.83528423471475
"316",0.881724098068243,0.733677645621366,0.925903266701506,0.754771430241491
"317",0.916546504443236,1.02054692541501,0.939946607589885,0.871987414102161
"318",1.00451588568959,0.772116733132016,0.988318943690826,0.924477227834528
"319",1.51403337730114,1.9349212489638,1.59464203881225,1.95812814108159
"320",0.582158998377607,0.575361198260753,0.588205362838259,0.491913532790092
"321",1.42526993544281,1.43731393106577,1.09098452243842,1.79374899885086
"322",1.08514705405142,0.748886187098953,0.790916834511297,1.09872745694022
"323",0.764295695272211,0.600035989408831,0.643000822101714,0.621307151846639
"324",0.746712078736515,0.649100879162261,0.707326369690979,0.775368706814208
"325",1.07079014331794,1.01253489471145,1.08128138246056,1.09454342245073
"326",0.968922311497807,1.05511090328112,0.973052313468869,1.27808306872305
"327",1.2041624855786,1.01474836333879,1.13155875145294,1.40338354965173
"328",0.603013804325514,0.648599341738458,0.595317615069452,0.589523848228041
"329",0.304621700487962,0.266112041977981,0.306202391840234,0.238002422529444
"330",1.4055135340439,1.49946855762895,1.42216515049219,1.73858243186393
"331",0.766112226128231,0.68036461694334,0.704127653501514,0.9482863128361
"332",0.564021107084405,0.561888832174718,0.531911170600847,0.489687900227601
"333",2.28123741839578,2.25393518821604,2.0890948835193,2.55407752185541
"334",1.11650547303103,1.14488233320796,1.00184216631108,1.29117758792042
"335",1.6749267271758,1.91292769524838,1.80365366998059,1.87816659306021
"336",0.933102772255517,1.00549753792307,0.956156173173421,0.939999475355988
"337",0.885067264838402,0.873822525725681,0.784785854112512,0.885209570571273
"338",1.03874956316502,0.840489813282194,0.984193133329437,1.04005281020126
"339",2.02915277923348,2.46447864341705,1.78151415273556,3.24698561901738
"340",0.790209418451035,0.623381454026944,0.808789676971067,0.801680582616753
"341",1.23182574601607,1.51249888105815,1.21101996826525,1.72318794202139
"342",1.11887366607183,0.828251358153736,0.857120095861585,0.757720568760082
"343",0.924090400837968,0.894560645511121,0.95857695591523,0.734349016333211
"344",0.936841303310958,0.988165935624659,1.14897142257967,1.05540009656928
"345",1.08594909598523,0.927501091299435,1.02220643513606,0.940597947008379
"346",1.0429151111974,1.07072306924577,1.07083369605042,1.20431706662324
"347",1.25732067517056,1.65222234753148,1.46293957690203,1.61770679610525
"348",0.779973583775515,0.763742633725612,0.803220015150582,0.790958170240273
"349",0.509834497281506,0.487287338265773,0.547554051653171,0.462505026888006
"350",1.35981828244473,1.44306366444182,1.44298672674521,1.51593031535557
"351",0.853946306363308,0.947001017624726,0.857061296376378,0.999940772500043
"352",0.785382626745835,0.784662936118255,0.700430006185694,0.626737196068172
"353",1.68810236073518,1.5528631489229,1.7890670748643,2.04678589564038
"354",1.61715394728469,1.48355869628244,1.8226012942765,2.1647521639058
"355",1.93984984605174,1.7498445556598,2.25529217437824,2.23390767766923
"356",1.04546867795784,0.93461622096351,1.11002326070002,1.06831904543353
"357",0.983688717356836,0.861163012561237,0.959658452186112,1.08110465975853
"358",1.15684270200251,1.15727281764312,1.22359065618903,1.19305668358874
"359",2.82175890978323,1.78797118585568,2.62153816655395,3.96463893553255
"360",0.98191156782267,0.81692566188932,1.03727052996964,0.930078388207214
"361",2.61949611292962,2.39072403780159,2.40613765411893,3.66302427133754
"362",1.33958501435188,0.795231370453255,1.0040338762892,1.9894118451107
"363",1.56023965777102,3.0249977621163,1.58038597971687,2.09315672647859
"364",1.9443682487725,1.67264086344937,1.81013420621931,2.84681706664938
"365",1.92097880937877,1.89374215571662,1.54348894691172,2.93275713506352
"366",2.24669278788016,2.54807401256117,2.06814685876608,3.01149185566207
"367",2.15159116870971,3.99486817862988,1.96511443166762,4.64001056815525
"368",1.46599193359832,1.81460883797054,1.59314472234388,1.86055068570461
"369",1.39522620650154,1.04237680617255,1.62440869020341,1.57491140169293
"370",3.27674437950894,8.27488917465513,3.03419732247727,5.21286729570466
"371",2.94822754513124,2.64141557166238,2.55565147942096,4.48973433623978
"372",1.47518397878333,0.976444666317007,1.52993192709233,2.23802331229055
"373",1.6493180827683,3.0379917387577,1.33486326055963,2.17144953028423
"374",3.01385047875908,3.33868764527087,2.67057603923469,5.73249107968812
"375",3.40772900596805,5.44837440573611,3.31663396266854,6.32824756449225
"376",1.62557850237512,2.31396736029928,1.72701973041225,2.72167736169029
"377",1.95787080605565,2.11022180656223,2.09522546199927,2.85950863793417
"378",2.62932196755871,5.61027935468787,3.09300380358301,4.65449928187314
"379",3.7440346190259,3.3654399501208,3.78216381000342,7.81786844361312
"380",1.75654492134006,1.18166093665816,1.43086799158289,2.38243660474411
"381",1.28580243373005,1.157823290948,1.09731106363378,1.29499586591501
"382",0.789692650359374,0.638726140683587,0.593529899016103,0.696718146608248
"383",0.697771904321396,0.573215080818857,0.64699469776317,0.470332455251604
"384",0.599164198473922,0.591391315067911,0.690200911497532,0.540347857250147
"385",0.734615321111775,0.548020964850752,0.668363011050005,0.67396489086633
"386",0.856187639471461,0.748012580759786,0.874260245459553,1.01337453194918
"387",0.896673388500393,0.869076384875662,0.915563184188803,1.09182806945551
"388",0.434607253588163,0.429630631930315,0.562323139728885,0.416952983659367
"389",0.330877119868503,0.32585478941,0.387873085860369,0.207198738133505
"390",1.08315669455429,1.01503915596121,1.00577828858357,0.998378390141255
"391",0.494192394733258,0.572477485172231,0.625206718496947,0.475642262381197
"392",0.552003530228391,0.498416746499593,0.5341352106635,0.345662047219483
"393",1.4027367102899,1.29566762849166,1.29705265389888,1.54117146068492
"394",1.05502778327772,0.808125393428176,0.781090566084881,1.52527669803601
"395",1.37359017987065,1.24024632268503,1.45059892159754,1.70898371255148
"396",0.742475313136711,0.656455699923177,0.709291387575233,0.615248405282865
"397",0.81372609805957,0.776886932841877,0.863318508708199,0.816573988910531
"398",0.858947386446338,0.669811248088505,0.859523368437809,0.764915603610293
"399",1.83642456410954,1.91974539603075,1.64697053404098,2.13555477546128
"400",0.628906172109705,0.535824345866899,0.610713972311075,0.582631253762082
